Time (s),HbO_avg,HbR_avg,Stim?
384.14,3.365678293406029e-06,1.9224768014655202e-06,1
384.16,3.241944282719177e-06,1.761246852377987e-06,1
384.18,3.110501338654016e-06,1.596003691868401e-06,1
384.2,2.9707344702915933e-06,1.4303022724074079e-06,1
384.22,2.823179961945241e-06,1.259264926681956e-06,1
384.24,2.6683690621595077e-06,1.084971040777083e-06,1
384.26,2.506755731399377e-06,9.087391177850765e-07,1
384.28000000000003,2.339217346284844e-06,7.348279768071085e-07,1
384.3,2.1649752867811795e-06,5.658332582375075e-07,1
384.32,1.9859453140960266e-06,3.968724844330317e-07,1
384.34000000000003,1.802662998244181e-06,2.3186960467756168e-07,1
384.36,1.6154053139625012e-06,7.31803825863147e-08,1
384.38,1.42544914469939e-06,-8.260121783517526e-08,1
384.40000000000003,1.2325134858422173e-06,-2.3210922701053326e-07,1
384.42,1.0379818627531272e-06,-3.743553504612291e-07,1
384.44,8.425099047948084e-07,-5.083784092701377e-07,1
384.46000000000004,6.469977935136105e-07,-6.337794217039388e-07,1
384.48,4.5219717878389894e-07,-7.516222936988124e-07,1
384.5,2.5911065934532877e-07,-8.609828358064632e-07,1
384.52,6.913680560452138e-08,-9.616130148204186e-07,1
384.54,-1.1830536489252176e-07,-1.0537250889713904e-06,1
384.56,-3.015028985295181e-07,-1.136982729787496e-06,1
384.58,-4.794900539047526e-07,-1.211148833479061e-06,1
384.6,-6.516101252167384e-07,-1.2776590208697259e-06,1
384.62,-8.174323336036434e-07,-1.3350447553367271e-06,1
384.64,-9.765245421106775e-07,-1.3857643395933585e-06,1
384.66,-1.1281557363903348e-06,-1.4315909803643594e-06,1
384.68,-1.2711609470680791e-06,-1.472319019355496e-06,1
384.7,-1.4052774595317482e-06,-1.5062600298186354e-06,1
384.72,-1.5302125933769909e-06,-1.5366988314592155e-06,1
384.74,-1.6458247183131498e-06,-1.5636384799592372e-06,1
384.76,-1.7516212995766615e-06,-1.5903585964025765e-06,1
384.78000000000003,-1.8475616987740556e-06,-1.6164300509757e-06,1
384.8,-1.9328893520151467e-06,-1.6405545895574672e-06,1
384.82,-2.0069079759804068e-06,-1.6673058033190958e-06,1
384.84000000000003,-2.0700164729231665e-06,-1.6954717373287987e-06,1
384.86,-2.1220716195369376e-06,-1.730024047606792e-06,1
384.88,-2.1634985831165646e-06,-1.769329955338649e-06,1
384.90000000000003,-2.1949579582587105e-06,-1.815011836133952e-06,1
384.92,-2.2161938576327803e-06,-1.8676975010340823e-06,1
384.94,-2.227392881887452e-06,-1.9289734076649538e-06,1
384.96000000000004,-2.228348283346856e-06,-1.9971289501523885e-06,1
384.98,-2.2204359213903883e-06,-2.0745383249121053e-06,1
385.0,-2.2029453563177364e-06,-2.160715489491995e-06,1
385.02,-2.1776976518738326e-06,-2.2581209640016693e-06,1
385.04,-2.144836090228019e-06,-2.3692362118761695e-06,1
385.06,-2.1050655792158923e-06,-2.491354295218267e-06,1
385.08,-2.0582293756601745e-06,-2.6255455316578577e-06,1
385.1,-2.005420498176175e-06,-2.771769948824032e-06,1
385.12,-1.948112200322037e-06,-2.9298618225953417e-06,1
385.14,-1.8853297135553098e-06,-3.0976782182068357e-06,1
385.16,-1.8192705657358844e-06,-3.2775019100476506e-06,1
385.18,-1.7503519354653875e-06,-3.4688721859600324e-06,1
385.2,-1.6795132496454284e-06,-3.6675983614598158e-06,1
385.22,-1.6071204215895787e-06,-3.8778363643739605e-06,1
385.24,-1.533413602155961e-06,-4.0967777093506045e-06,1
385.26,-1.459871813805868e-06,-4.3217910506382234e-06,1
385.28000000000003,-1.3870105674735775e-06,-4.5574253983542535e-06,1
385.3,-1.3158159862953188e-06,-4.795358056017264e-06,1
385.32,-1.246715238057443e-06,-5.037825679372921e-06,1
385.34000000000003,-1.1803659363254822e-06,-5.282940930814456e-06,1
