Time (s),HbO_avg,HbR_avg,Stim?
158.98,8.921710976336608e-07,-4.517625175572407e-06,1
159.0,9.534783992767483e-07,-4.6915165697213885e-06,1
159.02,9.954040033051509e-07,-4.8623611317207615e-06,1
159.04,1.0171263994644162e-06,-5.030809707850241e-06,1
159.06,1.0185514079948907e-06,-5.197712136592422e-06,1
159.08,1.0005617758961563e-06,-5.363148241601573e-06,1
159.1,9.613134756925099e-07,-5.527889537643968e-06,1
159.12,9.005640049734002e-07,-5.69217858914857e-06,1
159.14000000000001,8.182223031992814e-07,-5.856699752895401e-06,1
159.16,7.151511192824997e-07,-6.0219741440681865e-06,1
159.18,5.9195890316939e-07,-6.1882180213051186e-06,1
159.20000000000002,4.4685926982717793e-07,-6.355464002093188e-06,1
159.22,2.7928835767771427e-07,-6.5240691074354425e-06,1
159.24,9.144290012505305e-08,-6.69428264834471e-06,1
159.26,-1.1642724688633952e-07,-6.8666269034051455e-06,1
159.28,-3.4422380203500106e-07,-7.041516882106021e-06,1
159.3,-5.916419728553487e-07,-7.2179638830044644e-06,1
159.32,-8.579708007857923e-07,-7.396728767680114e-06,1
159.34,-1.1409987579934176e-06,-7.5777143294363855e-06,1
159.36,-1.4423272177397144e-06,-7.76013510512311e-06,1
159.38,-1.7588177873210588e-06,-7.94436394705508e-06,1
159.4,-2.0898731348458884e-06,-8.13079614883707e-06,1
159.42000000000002,-2.434962041235323e-06,-8.318064910562938e-06,1
159.44,-2.7933341146014305e-06,-8.505401224378973e-06,1
159.46,-3.16158467642055e-06,-8.693003989704364e-06,1
159.48,-3.538916455625147e-06,-8.880572589107037e-06,1
159.5,-3.924458972855441e-06,-9.067706654394136e-06,1
159.52,-4.318016732354445e-06,-9.252840862281699e-06,1
159.54,-4.71733914869033e-06,-9.43510303696465e-06,1
159.56,-5.122526611977871e-06,-9.61457194630557e-06,1
159.58,-5.529687120297427e-06,-9.79091771742409e-06,1
159.6,-5.9388238310607275e-06,-9.962682607118803e-06,1
159.62,-6.348868839386359e-06,-1.0128722400792357e-05,1
159.64000000000001,-6.756112362914052e-06,-1.0287856061539654e-05,1
159.66,-7.160600627216486e-06,-1.0440107368490287e-05,1
159.68,-7.560358923846557e-06,-1.0585008126568284e-05,1
159.70000000000002,-7.954197756982197e-06,-1.0721498692181277e-05,1
159.72,-8.339062604018906e-06,-1.0848223677819422e-05,1
159.74,-8.715769307198098e-06,-1.0963892312139525e-05,1
159.76,-9.082645276307755e-06,-1.1068813644815317e-05,1
159.78,-9.440134965727214e-06,-1.1161748901338831e-05,1
159.8,-9.78552086796318e-06,-1.1242856132220298e-05,1
159.82,-1.0116756806665614e-05,-1.131163564456486e-05,1
159.84,-1.0432841184615308e-05,-1.1367668446196779e-05,1
159.86,-1.0734046442892998e-05,-1.1409791994627706e-05,1
159.88,-1.1019433918589933e-05,-1.1438356322354938e-05,1
159.9,-1.1289519862216305e-05,-1.1453385068139911e-05,1
159.92000000000002,-1.1544332792241962e-05,-1.1454039926914496e-05,1
159.94,-1.1780621551729346e-05,-1.1440933911142392e-05,1
159.96,-1.1998196107141367e-05,-1.1414672619613841e-05,1
159.98,-1.219840406145e-05,-1.1375315719974672e-05,1
160.0,-1.2380109359634809e-05,-1.1322236690889047e-05,1
160.02,-1.2544038681180042e-05,-1.1257071410625025e-05,1
160.04,-1.2688757329654139e-05,-1.1179025567176517e-05,1
160.06,-1.2816802972143811e-05,-1.1088582673483977e-05,1
160.08,-1.2927502082713365e-05,-1.098696836133959e-05,1
160.1,-1.301995473264509e-05,-1.087419736816215e-05,1
160.12,-1.3095479356787485e-05,-1.0751457657109595e-05,1
160.14000000000001,-1.3153958006476399e-05,-1.0619479197899183e-05,1
160.16,-1.3194460466850321e-05,-1.0479369678183436e-05,1
160.18,-1.3218800269646494e-05,-1.0332135721369465e-05,1
160.20000000000002,-1.3227795575437357e-05,-1.0178400654124608e-05,1
160.22,-1.3221365763597257e-05,-1.0018484793567294e-05,1
160.24,-1.3201213342176757e-05,-9.854893858259046e-06,1
160.26,-1.3165781418436544e-05,-9.688835175625436e-06,1
160.28,-1.3116896165664158e-05,-9.519865879174088e-06,1
160.3,-1.3056376914354984e-05,-9.349642485292786e-06,1
160.32,-1.2983091520616522e-05,-9.179748928012164e-06,1
160.34,-1.2899337669962974e-05,-9.011020926512356e-06,1
160.36,-1.2804750522450135e-05,-8.843977723632121e-06,1
160.38,-1.270017931900649e-05,-8.679633036271505e-06,1
160.4,-1.2586779767112843e-05,-8.519429178101558e-06,1
160.42000000000002,-1.246554596223278e-05,-8.364325635275424e-06,1
160.44,-1.2336237017061556e-05,-8.214315080645629e-06,1
160.46,-1.220102709858295e-05,-8.07021893999221e-06,1
160.48,-1.2058741401887625e-05,-7.933673080983557e-06,1
160.5,-1.1910542510071327e-05,-7.805279576378228e-06,1
160.52,-1.1757784829447018e-05,-7.684334918485204e-06,1
160.54,-1.1601169049838562e-05,-7.5724041409200005e-06,1
160.56,-1.1440198274982411e-05,-7.4688031515810964e-06,1
160.58,-1.127572868250639e-05,-7.374813888073313e-06,1
160.6,-1.1109407069110846e-05,-7.290429998493893e-06,1
160.62,-1.0940650009367458e-05,-7.216022677906897e-06,1
160.64000000000001,-1.0769913643421779e-05,-7.151924817215481e-06,1
160.66,-1.0598532243162655e-05,-7.097248255943968e-06,1
160.68,-1.0428194327436059e-05,-7.052326468156687e-06,1
160.70000000000002,-1.0256572007561225e-05,-7.016715928991389e-06,1
160.72,-1.0084816086997625e-05,-6.990032655636451e-06,1
160.74,-9.912539613857481e-06,-6.972132446673021e-06,1
160.76,-9.74159723807351e-06,-6.961959291313834e-06,1
160.78,-9.57347317165408e-06,-6.960723337357992e-06,1
160.8,-9.408253495297936e-06,-6.966799188496674e-06,1
160.82,-9.245540541533604e-06,-6.979944410914208e-06,1
160.84,-9.084674306547783e-06,-6.999882393897517e-06,1
160.86,-8.927296732995923e-06,-7.025411744973333e-06,1
160.88,-8.77394738670151e-06,-7.056010721513019e-06,1
160.9,-8.625843761119463e-06,-7.090309680911008e-06,1
160.92000000000002,-8.481986633217477e-06,-7.1281237958619945e-06,1
160.94,-8.34574446365142e-06,-7.169251603297372e-06,1
160.96,-8.215326407971573e-06,-7.212886780281091e-06,1
160.98,-8.093521459132715e-06,-7.258398305366366e-06,1
161.0,-7.976596348358344e-06,-7.305499114933298e-06,1
161.02,-7.867571218433588e-06,-7.353713555615244e-06,1
161.04,-7.768008289724551e-06,-7.401611118887322e-06,1
161.06,-7.67821750608388e-06,-7.449369918039003e-06,1
161.08,-7.596177069036652e-06,-7.4960951245169135e-06,1
161.1,-7.525058863646179e-06,-7.541204544099365e-06,1
161.12,-7.4642087022397045e-06,-7.5844359430360466e-06,1
161.14000000000001,-7.414076177757205e-06,-7.625691298957437e-06,1
161.16,-7.376790367016636e-06,-7.6646598589917e-06,1
161.18,-7.350512400913077e-06,-7.700258241304037e-06,1
161.20000000000002,-7.336787880741799e-06,-7.732955582102972e-06,1
161.22,-7.3351257166767674e-06,-7.76262673487015e-06,1
161.24,-7.347755680881679e-06,-7.788287309615805e-06,1
161.26,-7.37494286288785e-06,-7.811449145993142e-06,1
161.28,-7.4156002660850045e-06,-7.830987167206619e-06,1
161.3,-7.470582034778042e-06,-7.84661504862622e-06,1
161.32,-7.5395178496213845e-06,-7.858339635990439e-06,1
161.34,-7.622444163557493e-06,-7.866441483703953e-06,1
161.36,-7.71985705137736e-06,-7.872194254624293e-06,1
161.38,-7.832766391471104e-06,-7.874647881579792e-06,1
161.4,-7.960030232578178e-06,-7.874585102593377e-06,1
161.42000000000002,-8.10101195469777e-06,-7.871718040182515e-06,1
161.44,-8.258182020140618e-06,-7.866266011096325e-06,1
161.46,-8.428107725631344e-06,-7.859395562769479e-06,1
161.48,-8.61125424021109e-06,-7.850965715439253e-06,1
161.5,-8.807417156081814e-06,-7.8412643309863e-06,1
161.52,-9.017915387689812e-06,-7.830982640666596e-06,1
161.54,-9.239559617107798e-06,-7.820369540117764e-06,1
161.56,-9.472016325022682e-06,-7.808542717577752e-06,1
161.58,-9.716045335553718e-06,-7.796476773180258e-06,1
161.6,-9.96764943352013e-06,-7.784149983620537e-06,1
161.62,-1.0227606071850506e-05,-7.773042797726234e-06,1
161.64000000000001,-1.0494820840152103e-05,-7.762661030680251e-06,1
161.66,-1.0768917813663215e-05,-7.753415808440036e-06,1
161.68,-1.1046800549553937e-05,-7.744903190268695e-06,1
161.70000000000002,-1.1329146113696538e-05,-7.737597358266507e-06,1
161.72,-1.1612333132360922e-05,-7.731552811587372e-06,1
161.74,-1.1896387262185545e-05,-7.727068193816634e-06,1
161.76,-1.2180230763160712e-05,-7.72372891482463e-06,1
161.78,-1.246512132039495e-05,-7.721483105197081e-06,1
161.8,-1.2746924222727892e-05,-7.721150823757629e-06,1
161.82,-1.3024047652681633e-05,-7.722131140591049e-06,1
161.84,-1.3295377386549484e-05,-7.722801713620648e-06,1
161.86,-1.3558050795891085e-05,-7.723957982380032e-06,1
161.88,-1.381312840211376e-05,-7.725658584153517e-06,1
161.9,-1.4057582912218109e-05,-7.727419108458137e-06,1
161.92000000000002,-1.4289078417847438e-05,-7.72817486186183e-06,1
161.94,-1.4506906666101409e-05,-7.728812224322496e-06,1
161.96,-1.4712169251559581e-05,-7.72741644028036e-06,1
161.98,-1.4902712433521817e-05,-7.724349002156194e-06,1
162.0,-1.5076785807061193e-05,-7.718760087403031e-06,1
162.02,-1.523125082994708e-05,-7.709825138808156e-06,1
162.04,-1.536731080074592e-05,-7.6975878338394e-06,1
162.06,-1.5486608232258857e-05,-7.6811175926728e-06,1
162.08,-1.55860794559278e-05,-7.659733823441698e-06,1
162.1,-1.5666231170404778e-05,-7.633264791111156e-06,1
162.12,-1.5724430978620725e-05,-7.600655553440535e-06,1
162.14000000000001,-1.57621599877293e-05,-7.561337610796918e-06,1
162.16,-1.5780478615204213e-05,-7.514666870708682e-06,1
162.18,-1.5777301036770745e-05,-7.46100918516675e-06,1
162.20000000000002,-1.5752899075399468e-05,-7.399617550481155e-06,1
162.22,-1.5708226013122862e-05,-7.329132291840879e-06,1
162.24,-1.56443828453826e-05,-7.249573604193164e-06,1
162.26,-1.556079208884186e-05,-7.1612036762164715e-06,1
162.28,-1.5458757515957015e-05,-7.062963682861068e-06,1
162.3,-1.534057025521703e-05,-6.954563631479727e-06,1
162.32,-1.5205385096540898e-05,-6.835838980072476e-06,1
162.34,-1.5053934726227983e-05,-6.707706298166365e-06,1
162.36,-1.4888174737891534e-05,-6.56882377041344e-06,1
162.38,-1.4709414415699522e-05,-6.419744995134675e-06,1
162.4,-1.4519788017422634e-05,-6.260327305792523e-06,1
162.42000000000002,-1.4319836104396782e-05,-6.0900623597669145e-06,1
162.44,-1.4111302365214325e-05,-5.909603622400572e-06,1
162.46,-1.3892868540316782e-05,-5.719267304580797e-06,1
162.48,-1.3670709139181561e-05,-5.519413679233148e-06,1
162.5,-1.3443859770704745e-05,-5.30927586840336e-06,1
162.52,-1.3216491298577394e-05,-5.090927733907726e-06,1
162.54,-1.298628081287741e-05,-4.864105828057568e-06,1
162.56,-1.275783461943163e-05,-4.629257414848928e-06,1
162.58,-1.2531737253802931e-05,-4.387505900983752e-06,1
162.6,-1.2311863095541693e-05,-4.139593709501071e-06,1
162.62,-1.2098118806623046e-05,-3.8858847978880015e-06,1
162.64000000000001,-1.1891941928681322e-05,-3.627582163158798e-06,1
162.66,-1.1695645448500503e-05,-3.365681789676435e-06,1
162.68,-1.1511133224692471e-05,-3.1014718996349186e-06,1
162.70000000000002,-1.1338821630400061e-05,-2.8354114072016137e-06,1
162.72,-1.1179900452648831e-05,-2.5685991701483633e-06,1
162.74,-1.1036706483571777e-05,-2.301665314091812e-06,1
162.76,-1.090954601479421e-05,-2.036420781212144e-06,1
162.78,-1.0799540553207416e-05,-1.7738961622442431e-06,1
162.8,-1.0707708998837751e-05,-1.514934803434254e-06,1
162.82,-1.063423715187759e-05,-1.2609905971045755e-06,1
162.84,-1.0581287925303368e-05,-1.0122218006375373e-06,1
162.86,-1.0548206932606668e-05,-7.701139828617634e-07,1
162.88,-1.0534701553639056e-05,-5.357288697332182e-07,1
162.9,-1.0540843283488853e-05,-3.1042239140480005e-07,1
162.92000000000002,-1.0567212747030661e-05,-9.500925842218521e-08,1
162.94,-1.0613335802125393e-05,1.0926156998675589e-07,1
162.96,-1.0678596126386754e-05,3.013904482031298e-07,1
162.98,-1.0762769102296489e-05,4.81581175803081e-07,1
163.0,-1.0864861362507836e-05,6.488070716057687e-07,1
163.02,-1.0983255794119072e-05,8.014554616507906e-07,1
163.04,-1.1118141547332973e-05,9.383756917471951e-07,1
163.06,-1.126936332993021e-05,1.0602552069752925e-06,1
163.08,-1.143272838977351e-05,1.1671537035582912e-06,1
163.1,-1.1608709755470003e-05,1.2578391329191732e-06,1
163.12,-1.1795643777738991e-05,1.3318772703824157e-06,1
163.14000000000001,-1.1993129995279645e-05,1.3897462630193702e-06,1
163.16,-1.219725603021619e-05,1.4309428983769793e-06,1
163.18,-1.2408098149884838e-05,1.4550521882615117e-06,1
163.20000000000002,-1.2624212275245502e-05,1.4621014496338487e-06,1
163.22,-1.284192214943176e-05,1.4523987272504719e-06,1
163.24,-1.3062100022849894e-05,1.4266498642039042e-06,1
163.26,-1.3280143998148122e-05,1.3848678351381777e-06,1
163.28,-1.3495097108086963e-05,1.32757094456592e-06,1
163.3,-1.3705063403106433e-05,1.2552906532109234e-06,1
163.32,-1.3909130670023326e-05,1.1688768230463999e-06,1
163.34,-1.4105428726764818e-05,1.0681407782916448e-06,1
163.36,-1.4291480877442855e-05,9.550607178900784e-07,1
163.38,-1.4466295435937772e-05,8.299341412129622e-07,1
163.4,-1.4628162244207558e-05,6.939996795631285e-07,1
163.42000000000002,-1.4775922285441992e-05,5.476860775193998e-07,1
163.44,-1.4907364030044283e-05,3.93236223423063e-07,1
163.46,-1.502015045626383e-05,2.313927837701916e-07,1
163.48,-1.511618333208005e-05,6.301627189261721e-08,1
163.5,-1.5193657667349536e-05,-1.1044041569782852e-07,1
163.52,-1.5252121565790863e-05,-2.874554640170207e-07,1
163.54,-1.5288253099331475e-05,-4.658301770229338e-07,1
163.56,-1.5303224283000496e-05,-6.448968571974276e-07,1
163.58,-1.529497436129201e-05,-8.232888901639902e-07,1
163.6,-1.5264626088918118e-05,-9.993625131882065e-07,1
163.62,-1.5211581828121285e-05,-1.1727285425813757e-06,1
163.64000000000001,-1.5136265750823903e-05,-1.340746929766619e-06,1
163.66,-1.5039745754405204e-05,-1.5024310411188545e-06,1
163.68,-1.4920627386111309e-05,-1.656640775856301e-06,1
163.70000000000002,-1.4780513832526784e-05,-1.8016054016641537e-06,1
163.72,-1.4619485571135145e-05,-1.9368923672018437e-06,1
163.74,-1.4439695891908254e-05,-2.0608425522094187e-06,1
163.76,-1.424178004611476e-05,-2.17168413121543e-06,1
163.78,-1.4026953292866891e-05,-2.2685478347947567e-06,1
163.8,-1.3795302816091706e-05,-2.350357490833285e-06,1
163.82,-1.3548227562552254e-05,-2.4171957494854863e-06,1
163.84,-1.328821501386777e-05,-2.4675143820660944e-06,1
163.86,-1.3016112320709037e-05,-2.5008227670232197e-06,1
163.88,-1.2732658715139515e-05,-2.5162939151765784e-06,1
163.9,-1.2440493902370038e-05,-2.5138813787207503e-06,1
163.92000000000002,-1.2143102076907635e-05,-2.4929628593137543e-06,1
163.94,-1.1840715571013019e-05,-2.4521345216956707e-06,1
163.96,-1.1535748256078877e-05,-2.3926014787648015e-06,1
163.98,-1.1229327847333847e-05,-2.314091643167492e-06,1
164.0,-1.0922811315742586e-05,-2.2165498749902935e-06,1
164.02,-1.0621148048696109e-05,-2.1001088210922107e-06,1
164.04,-1.032272998157104e-05,-1.965156224172112e-06,1
164.06,-1.0030499172074352e-05,-1.8119523907207336e-06,1
164.08,-9.746673873812686e-06,-1.6404177031649046e-06,1
164.1,-9.471468779552368e-06,-1.4520473394815938e-06,1
164.12,-9.208145257425693e-06,-1.24644619715796e-06,1
164.14000000000001,-8.956557441734459e-06,-1.0255698878976157e-06,1
164.16,-8.718351365703602e-06,-7.895982525725443e-07,1
164.18,-8.49450450823431e-06,-5.395803679720486e-07,1
164.20000000000002,-8.285901811664142e-06,-2.769857939368545e-07,1
164.22,-8.094045777966047e-06,-3.1487644084794036e-09,1
164.24,-7.919227205023411e-06,2.814350603668348e-07,1
164.26,-7.76075154921161e-06,5.756166490284067e-07,1
164.28,-7.621556964558526e-06,8.778790126200554e-07,1
164.3,-7.50008809686656e-06,1.1867762312442717e-06,1
164.32,-7.397089133381368e-06,1.5015002971755862e-06,1
164.34,-7.31297918289568e-06,1.8192927751336866e-06,1
164.36,-7.248800511628079e-06,2.139280932425556e-06,1
164.38,-7.202318942392378e-06,2.459998805503362e-06,1
164.4,-7.170674574050189e-06,2.77981896200969e-06,1
164.42000000000002,-7.1558051249152315e-06,3.0980088159215813e-06,1
164.44,-7.1582479501916946e-06,3.411818425094219e-06,1
164.46,-7.175985900228923e-06,3.7213652719054625e-06,1
164.48,-7.206849155895656e-06,4.024832602223017e-06,1
164.5,-7.250435678635016e-06,4.321070832762893e-06,1
164.52,-7.305734912670033e-06,4.608350284449257e-06,1
164.54,-7.369577221916931e-06,4.8854084178901226e-06,1
164.56,-7.442618076194289e-06,5.151563750871e-06,1
164.58,-7.522814253325696e-06,5.406042886073831e-06,1
164.6,-7.606809305275549e-06,5.647550647483926e-06,1
164.62,-7.693911547923366e-06,5.8748568515869775e-06,1
164.64000000000001,-7.783096199334231e-06,6.086602460056525e-06,1
164.66,-7.871126350987019e-06,6.282961162302928e-06,1
164.68,-7.957534427540067e-06,6.463551777080648e-06,1
164.70000000000002,-8.039738000176e-06,6.628484188598739e-06,1
164.72,-8.11422433749938e-06,6.776979581973509e-06,1
164.74,-8.180928095599748e-06,6.908738125285481e-06,1
164.76,-8.238276017729212e-06,7.023551360972541e-06,1
164.78,-8.28364411035088e-06,7.120882560557049e-06,1
164.8,-8.316267808030682e-06,7.201969404554098e-06,1
164.82,-8.335604193046455e-06,7.266375123251673e-06,1
164.84,-8.339169143620113e-06,7.3141949167726516e-06,1
164.86,-8.32643675065554e-06,7.345816471209916e-06,1
164.88,-8.295487029983706e-06,7.361748599958509e-06,1
164.9,-8.245341129988532e-06,7.362957428638996e-06,1
164.92000000000002,-8.176245253779946e-06,7.349905456727012e-06,1
164.94,-8.088254003815835e-06,7.323020785900256e-06,1
164.96,-7.979620943575549e-06,7.283633543120434e-06,1
164.98,-7.849885267652789e-06,7.231690639405699e-06,1
165.0,-7.698226216668058e-06,7.168995204016012e-06,1
165.02,-7.5267406984959e-06,7.096469192137419e-06,1
165.04,-7.333682733677217e-06,7.013970983000696e-06,1
165.06,-7.121932329702951e-06,6.923437250236772e-06,1
165.08,-6.889873719289334e-06,6.826202155189703e-06,1
165.1,-6.639296282246334e-06,6.7218592056480676e-06,1
165.12,-6.3706433810797975e-06,6.611671762420832e-06,1
165.14000000000001,-6.085847316440495e-06,6.497813710449278e-06,1
165.16,-5.783988987799231e-06,6.380230634421753e-06,1
165.18,-5.469674024727992e-06,6.25964206590813e-06,1
165.20000000000002,-5.141720647224232e-06,6.137745727210158e-06,1
165.22,-4.80170398223509e-06,6.0158391530039846e-06,1
165.24,-4.4523738170223694e-06,5.894212142493586e-06,1
165.26,-4.095259958596952e-06,5.773849391138664e-06,1
165.28,-3.7322086362145526e-06,5.6556178103166266e-06,1
165.3,-3.364333638373734e-06,5.539889099812332e-06,1
165.32,-2.9937769169030216e-06,5.427136285132823e-06,1
165.34,-2.6228214739822177e-06,5.3182654516046914e-06,1
165.36,-2.2513162233500355e-06,5.214726649141674e-06,1
165.38,-1.8829300363557542e-06,5.116047482287887e-06,1
165.4,-1.5191237083125996e-06,5.022869100010174e-06,1
165.42000000000002,-1.1615236353901223e-06,4.935440439814925e-06,1
165.44,-8.123119137943697e-07,4.854617217967848e-06,1
165.46,-4.741101191073388e-07,4.780347079448107e-06,1
165.48,-1.489031956990201e-07,4.711791893725084e-06,1
165.5,1.6278604219666022e-07,4.649768179982026e-06,1
165.52,4.596254356770714e-07,4.594211630597463e-06,1
165.54,7.419257855699391e-07,4.545137157644117e-06,1
165.56,1.0071045426709558e-06,4.502340344817948e-06,1
165.58,1.2530330969006767e-06,4.465635697143126e-06,1
165.6,1.4786350339769102e-06,4.434965364172605e-06,1
165.62,1.6839080041764555e-06,4.410932478773542e-06,1
165.64000000000001,1.8692783865631755e-06,4.391923524051345e-06,1
165.66,2.0339284286869923e-06,4.377297693816379e-06,1
165.68,2.1781071534231145e-06,4.367803874317627e-06,1
165.70000000000002,2.301384472177009e-06,4.363313729839715e-06,1
165.72,2.402727191702031e-06,4.362519364032631e-06,1
165.74,2.483043433557744e-06,4.364302669153413e-06,1
165.76,2.5448373665330768e-06,4.369045389845365e-06,1
