Time (s),HbO_avg,HbR_avg,Stim?
411.16,-1.7043851245453066e-05,1.0532860710873556e-05,1
411.18,-1.7077002337502925e-05,1.0677429113141338e-05,1
411.2,-1.6996430970514285e-05,1.0823372689668492e-05,1
411.22,-1.6796936802593462e-05,1.0969954440818977e-05,1
411.24,-1.6474222057264407e-05,1.1115994183746342e-05,1
411.26,-1.6030237665750674e-05,1.125980193561545e-05,1
411.28000000000003,-1.5470098201974987e-05,1.140039182814139e-05,1
411.3,-1.4796025960991209e-05,1.153675665072467e-05,1
411.32,-1.4006753090886274e-05,1.1668464104757774e-05,1
411.34000000000003,-1.3104334599374114e-05,1.1795051990094399e-05,1
411.36,-1.209551443105866e-05,1.1916441799749993e-05,1
411.38,-1.0987423935170985e-05,1.2031896070091983e-05,1
411.40000000000003,-9.783674311963994e-06,1.2140659929290372e-05,1
411.42,-8.488603260083945e-06,1.2241702392403043e-05,1
411.44,-7.109489665859e-06,1.2334501927938424e-05,1
411.46000000000004,-5.655718191703502e-06,1.2418381491053119e-05,1
411.48,-4.134859594363115e-06,1.249339845889486e-05,1
411.5,-2.554302009741893e-06,1.2559594359168937e-05,1
411.52,-9.22745674148013e-07,1.2617020502410531e-05,1
411.54,7.501529323311886e-07,1.2664882904584527e-05,1
411.56,2.4555098827123357e-06,1.2702835741531072e-05,1
411.58,4.183423644953504e-06,1.2730706329619596e-05,1
411.6,5.922776091983494e-06,1.2748663107820637e-05,1
411.62,7.662145146277313e-06,1.2756092538629777e-05,1
411.64,9.392134022288404e-06,1.2752705322203772e-05,1
411.66,1.1103847990506907e-05,1.2738594861224365e-05,1
411.68,1.2788327178732629e-05,1.2714732885109028e-05,1
411.7,1.4436100755020269e-05,1.2681601370277358e-05,1
411.72,1.6037549059349163e-05,1.2639501532995466e-05,1
411.74,1.758172656581678e-05,1.258805721025543e-05,1
411.76,1.9058779457570366e-05,1.2527184338849853e-05,1
411.78000000000003,2.0460484667040636e-05,1.2456682100050535e-05,1
411.8,2.177957515539104e-05,1.2377031985796312e-05,1
411.82,2.3007784598669202e-05,1.2288695060355034e-05,1
411.84000000000003,2.413780708574893e-05,1.2192530273961449e-05,1
411.86,2.5164303029265294e-05,1.2088761334915935e-05,1
411.88,2.60827358555499e-05,1.1977317993425883e-05,1
411.90000000000003,2.6886772066740977e-05,1.1857471984802148e-05,1
411.92,2.7570845162525355e-05,1.17294551728724e-05,1
411.94,2.8131745434141845e-05,1.1594215567843457e-05,1
411.96000000000004,2.856831456777192e-05,1.1453157383901732e-05,1
411.98,2.887762960745508e-05,1.1306315927921046e-05,1
412.0,2.9057770968683568e-05,1.1153171806732411e-05,1
412.02,2.9110312091430028e-05,1.0993252301169233e-05,1
412.04,2.9038544500645847e-05,1.082719241382531e-05,1
412.06,2.8843121685958725e-05,1.065518419568545e-05,1
412.08,2.852223430698145e-05,1.0477089477977763e-05,1
412.1,2.807543572123148e-05,1.0292552035600816e-05,1
412.12,2.7509378325311336e-05,1.0102301446377092e-05,1
412.14,2.683297630926498e-05,9.906817251254124e-06,1
412.16,2.6051298985223984e-05,9.706053364775579e-06,1
412.18,2.5166858312672844e-05,9.499142573079902e-06,1
412.2,2.418475187763002e-05,9.286154433223976e-06,1
412.22,2.31136268639596e-05,9.067544850798945e-06,1
412.24,2.1962390807775428e-05,8.843843574479994e-06,1
412.26,2.0737090087532515e-05,8.614554981275433e-06,1
412.28000000000003,1.9444773806343514e-05,8.379441545881196e-06,1
412.3,1.809523126604066e-05,8.138504615472431e-06,1
412.32,1.669919256186796e-05,7.892373521901196e-06,1
412.34000000000003,1.526359114823939e-05,7.641121153353832e-06,1
412.36,1.379539629796212e-05,7.384906437710856e-06,1
412.38,1.2304672038598686e-05,7.123657476983771e-06,1
412.40000000000003,1.0803188297501243e-05,6.857743068488334e-06,1
412.42,9.298603401847491e-06,6.5871966147364155e-06,1
412.44,7.79588827288083e-06,6.312552943803814e-06,1
412.46000000000004,6.302245847913468e-06,6.034360930715467e-06,1
412.48,4.829533126138929e-06,5.753400775074002e-06,1
412.5,3.389109696260752e-06,5.469448776163988e-06,1
412.52,1.989126081695427e-06,5.182356565944131e-06,1
412.54,6.337712405638711e-07,4.892413133599796e-06,1
412.56,-6.716540150074535e-07,4.601115082333089e-06,1
412.58,-1.918778100984001e-06,4.309525287981968e-06,1
412.6,-3.0988484527655627e-06,4.018323344570973e-06,1
412.62,-4.207414255750685e-06,3.727696464257093e-06,1
412.64,-5.243949842807449e-06,3.4386655384565752e-06,1
412.66,-6.207700960109789e-06,3.1522611085249176e-06,1
412.68,-7.093383199648257e-06,2.8697122604496252e-06,1
412.7,-7.895394075224917e-06,2.591691481900987e-06,1
412.72,-8.611336170239374e-06,2.319105814600175e-06,1
412.74,-9.24037748174134e-06,2.0525810057370695e-06,1
412.76,-9.78158904353018e-06,1.7933721864809514e-06,1
412.78000000000003,-1.0236213012194114e-05,1.5426258207085392e-06,1
412.8,-1.060515073072441e-05,1.3013993222963517e-06,1
412.82,-1.0888333991229274e-05,1.0697200325552148e-06,1
412.84000000000003,-1.1085896271331198e-05,8.481581823822748e-07,1
412.86,-1.1201704917866712e-05,6.381148486430856e-07,1
412.88,-1.1239701613617075e-05,4.4178572348250696e-07,1
412.90000000000003,-1.1201066652171604e-05,2.5993755567351635e-07,1
412.92,-1.1086478230309081e-05,9.235561489754733e-08,1
412.94,-1.0904551803076796e-05,-6.144589878988978e-08,1
412.96000000000004,-1.0666670739204129e-05,-2.005847277544692e-07,1
412.98,-1.0377135158832256e-05,-3.2385413647710534e-07,1
413.0,-1.0033994146579225e-05,-4.2995044924021415e-07,1
413.02,-9.6390907528695e-06,-5.186214878234987e-07,1
413.04,-9.200514307776004e-06,-5.90015548594645e-07,1
413.06,-8.727575901011456e-06,-6.448822977250835e-07,1
413.08,-8.226756619734743e-06,-6.833206472087724e-07,1
413.1,-7.705529877676646e-06,-7.052844977997904e-07,1
413.12,-7.173001475194113e-06,-7.10522510316083e-07,1
413.14,-6.6332516581935126e-06,-6.997063534718938e-07,1
413.16,-6.084508653557589e-06,-6.733620440431018e-07,1
413.18,-5.530903468701039e-06,-6.320767387843465e-07,1
413.2,-4.983609635730882e-06,-5.762613161547954e-07,1
413.22,-4.4542804936915365e-06,-5.073302937324327e-07,1
413.24,-3.944698654991773e-06,-4.26766786729917e-07,1
413.26,-3.454287351527025e-06,-3.360947414712683e-07,1
413.28000000000003,-2.9876188454530873e-06,-2.3615987034738608e-07,1
413.3,-2.551230935967539e-06,-1.2826282856793003e-07,1
413.32,-2.1475857082380677e-06,-1.3624896246020995e-08,1
413.34000000000003,-1.7773775984356845e-06,1.0604457245077021e-07,1
413.36,-1.4456062635435725e-06,2.291348840567948e-07,1
413.38,-1.159726249673929e-06,3.5342386781569754e-07,1
413.40000000000003,-9.216898125766152e-07,4.769793029036824e-07,1
413.42,-7.287999675808606e-07,5.979496771603642e-07,1
413.44,-5.795741700502787e-07,7.151637662892249e-07,1
413.46000000000004,-4.7615795216016825e-07,8.268668878470606e-07,1
413.48,-4.1926674428351084e-07,9.309050097912104e-07,1
413.5,-4.065229595267415e-07,1.0243919721467436e-06,1
413.52,-4.356088959713273e-07,1.1053032663017138e-06,1
413.54,-5.08785183589949e-07,1.1722584294147777e-06,1
413.56,-6.277647459009153e-07,1.2244287948676238e-06,1
413.58,-7.871871023127232e-07,1.2599605957163765e-06,1
413.6,-9.7660705520462e-07,1.2768189345337816e-06,1
413.62,-1.192733060889565e-06,1.273040779062416e-06,1
413.64,-1.4394944484191497e-06,1.2476132291686256e-06,1
413.66,-1.7184686859455085e-06,1.1991878054763796e-06,1
413.68,-2.023548137406806e-06,1.1266378167207207e-06,1
413.7,-2.347359011580581e-06,1.0290105347798968e-06,1
413.72,-2.6854334874659327e-06,9.06172244401412e-07,1
413.74,-3.036070053307319e-06,7.57211253982063e-07,1
413.76,-3.3967311590563053e-06,5.808990001122248e-07,1
413.78000000000003,-3.763936392345451e-06,3.762876844841252e-07,1
413.8,-4.132658523854518e-06,1.441572016429538e-07,1
413.82,-4.4971342339108294e-06,-1.147379374093577e-07,1
413.84000000000003,-4.852125520655981e-06,-4.002594121748426e-07,1
413.86,-5.196093128907527e-06,-7.129500166202292e-07,1
413.88,-5.527570545406645e-06,-1.05216139341125e-06,1
413.90000000000003,-5.841004602642812e-06,-1.4169112928810399e-06,1
413.92,-6.12878273694196e-06,-1.8061598567629779e-06,1
413.94,-6.3879703045769975e-06,-2.2191615175261886e-06,1
413.96000000000004,-6.619631562758355e-06,-2.654013143262425e-06,1
413.98,-6.825186983604728e-06,-3.1089428443571925e-06,1
414.0,-7.00262037703841e-06,-3.582718785243928e-06,1
414.02,-7.14822173669959e-06,-4.074617742589268e-06,1
414.04,-7.258937865496343e-06,-4.58225042472283e-06,1
414.06,-7.334198753999048e-06,-5.102511870576776e-06,1
414.08,-7.376522529979606e-06,-5.632888459825515e-06,1
414.1,-7.388272396278734e-06,-6.172506533590979e-06,1
414.12,-7.36744225878827e-06,-6.719854088549923e-06,1
414.14,-7.3115961018638116e-06,-7.272526459853199e-06,1
414.16,-7.2214983375794735e-06,-7.827315368285695e-06,1
414.18,-7.103007903090492e-06,-8.381695265451216e-06,1
414.2,-6.95968418840782e-06,-8.933046515937256e-06,1
414.22,-6.7918157075708674e-06,-9.479072795777326e-06,1
414.24,-6.600487169200077e-06,-1.0017333195193866e-05,1
414.26,-6.390532341824916e-06,-1.0545891493861962e-05,1
414.28000000000003,-6.165501800519218e-06,-1.1062448438066286e-05,1
414.3,-5.927204652975453e-06,-1.1564995615834876e-05,1
414.32,-5.678970274781473e-06,-1.2051093662765586e-05,1
414.34000000000003,-5.427907463143272e-06,-1.2518485853196231e-05,1
414.36,-5.178919083263658e-06,-1.2964843637700937e-05,1
414.38,-4.934123656875008e-06,-1.3389053567670556e-05,1
414.40000000000003,-4.695826184844893e-06,-1.3790116061147928e-05,1
414.42,-4.469487386667593e-06,-1.4166553446313107e-05,1
414.44,-4.2615493189097584e-06,-1.4515921941108977e-05,1
414.46000000000004,-4.076649574595135e-06,-1.483719623735949e-05,1
414.48,-3.9173087225274345e-06,-1.5130464036687604e-05,1
414.5,-3.7868098793849907e-06,-1.5395671924555178e-05,1
414.52,-3.6896055276673316e-06,-1.5631024772522497e-05,1
414.54,-3.6315774024633872e-06,-1.5835585329282615e-05,1
414.56,-3.617575196599032e-06,-1.600989209395569e-05,1
414.58,-3.6503922142961906e-06,-1.6154981904806864e-05,1
414.6,-3.7315916784319454e-06,-1.6270013213126575e-05,1
414.62,-3.864190399424592e-06,-1.635440756105531e-05,1
414.64,-4.051304937774353e-06,-1.6409382463286348e-05,1
414.66,-4.295109238115859e-06,-1.6437523821685896e-05,1
414.68,-4.597986385850173e-06,-1.643964356823005e-05,1
414.7,-4.964871281634675e-06,-1.641573170993032e-05,1
414.72,-5.399622577285536e-06,-1.636658630413822e-05,1
414.74,-5.901841060408293e-06,-1.6294755840044995e-05,1
414.76,-6.467091012037332e-06,-1.6201983234280808e-05,1
414.78000000000003,-7.092801105256166e-06,-1.6089288277751505e-05,1
414.8,-7.78016236495349e-06,-1.5957815216134456e-05,1
414.82,-8.532170889784974e-06,-1.5810276765177182e-05,1
414.84000000000003,-9.349487221526878e-06,-1.5649200320767365e-05,1
414.86,-1.023093943258116e-05,-1.547667424916616e-05,1
414.88,-1.1175317449806548e-05,-1.529426622462117e-05,1
414.90000000000003,-1.218086041526657e-05,-1.5104290822354508e-05,1
414.92,-1.3242817965619225e-05,-1.4908749830723634e-05,1
414.94,-1.4355960021431834e-05,-1.4709526918153803e-05,1
414.96000000000004,-1.5517244124614957e-05,-1.4508193916955926e-05,1
414.98,-1.6726415024342115e-05,-1.4307276793525063e-05,1
415.0,-1.798121665739598e-05,-1.4109317430591496e-05,1
415.02,-1.9275969848287015e-05,-1.3916691590052923e-05,1
415.04,-2.060390383564536e-05,-1.3730619557149986e-05,1
415.06,-2.1959982647083485e-05,-1.3552241774970316e-05,1
415.08,-2.334019657215659e-05,-1.3382727410172815e-05,1
415.1,-2.4740963150637692e-05,-1.3224329483034412e-05,1
415.12,-2.6156328267791735e-05,-1.3079318528324102e-05,1
415.14,-2.75798401445793e-05,-1.2949715284786446e-05,1
415.16,-2.900615141051723e-05,-1.2836016755463332e-05,1
415.18,-3.043396103991289e-05,-1.2738504380544345e-05,1
415.2,-3.186089781320952e-05,-1.2657814956990178e-05,1
415.22,-3.327842642477086e-05,-1.2595812438151619e-05,1
415.24,-3.4675907157917486e-05,-1.255386059922577e-05,1
415.26,-3.604459466026558e-05,-1.2532482827696811e-05,1
415.28000000000003,-3.738082285822849e-05,-1.2530906997051808e-05,1
415.3,-3.868787821738072e-05,-1.2548844241264687e-05,1
415.32,-3.996313937835971e-05,-1.2586612863530983e-05,1
415.34000000000003,-4.119736359483492e-05,-1.2645284366922638e-05,1
415.36,-4.238093745763982e-05,-1.2724719367722323e-05,1
415.38,-4.3509379305357325e-05,-1.2823690673740562e-05,1
415.40000000000003,-4.458261744492544e-05,-1.294050727010069e-05,1
415.42,-4.55999866756168e-05,-1.3075236264198302e-05,1
415.44,-4.655637943074647e-05,-1.322843868697271e-05,1
415.46000000000004,-4.744271013284063e-05,-1.3399691905278014e-05,1
415.48,-4.82538109695221e-05,-1.35865602671586e-05,1
415.5,-4.8992058415577085e-05,-1.3787337402073535e-05,1
415.52,-4.965843729751516e-05,-1.4001607903284386e-05,1
415.54,-5.0246663679066354e-05,-1.4229419572635738e-05,1
415.56,-5.074816460446356e-05,-1.4469090634309929e-05,1
415.58,-5.116337775636126e-05,-1.4718781486554173e-05,1
415.6,-5.1497594970493424e-05,-1.4977301140900139e-05,1
415.62,-5.175347317093042e-05,-1.5244099190473813e-05,1
415.64,-5.192347428965757e-05,-1.5517143523374863e-05,1
415.66,-5.200277183012152e-05,-1.5794063649591357e-05,1
415.68,-5.199347000208288e-05,-1.6073313607524742e-05,1
415.7,-5.1899930181887664e-05,-1.635491879213897e-05,1
415.72,-5.172413247866284e-05,-1.663805539267445e-05,1
415.74,-5.146419200969659e-05,-1.6920806335857527e-05,1
415.76,-5.111835768788478e-05,-1.7200725199472964e-05,1
415.78000000000003,-5.0687780588762395e-05,-1.747682833107307e-05,1
415.8,-5.017507900561696e-05,-1.7748501278980144e-05,1
415.82,-4.958416666242185e-05,-1.801494431185062e-05,1
415.84000000000003,-4.891778347859745e-05,-1.8274358518507825e-05,1
415.86,-4.817890768682341e-05,-1.8525485832582812e-05,1
415.88,-4.7371160146092525e-05,-1.8767425852717197e-05,1
415.90000000000003,-4.64981309149949e-05,-1.8999901506909097e-05,1
415.92,-4.556183732744312e-05,-1.9222138553679658e-05,1
415.94,-4.4566197818041644e-05,-1.9433643202874366e-05,1
415.96000000000004,-4.3516533767471325e-05,-1.963379470938728e-05,1
415.98,-4.24158634914628e-05,-1.9822319239389932e-05,1
416.0,-4.1261688176735205e-05,-1.9998344589134266e-05,1
416.02,-4.0055518350626604e-05,-2.0161259802902772e-05,1
416.04,-3.8805997205655404e-05,-2.031050945575672e-05,1
416.06,-3.752369599533893e-05,-2.0446332957956555e-05,1
416.08,-3.621377984045626e-05,-2.0568653116096402e-05,1
416.1,-3.487317118396959e-05,-2.067744096232612e-05,1
416.12,-3.350065121531186e-05,-2.0772348711429666e-05,1
416.14,-3.210440894436317e-05,-2.085377577050241e-05,1
416.16,-3.0692242155075665e-05,-2.092211947733233e-05,1
416.18,-2.9268960100035548e-05,-2.0978007267870016e-05,1
416.2,-2.7836487147935376e-05,-2.1021407725633184e-05,1
416.22,-2.639758122227479e-05,-2.1052499271118807e-05,1
416.24,-2.495603535790354e-05,-2.1071396076485752e-05,1
416.26,-2.351585082996094e-05,-2.1078820199541806e-05,1
416.28000000000003,-2.208296652531498e-05,-2.107512371707309e-05,1
416.3,-2.066616339417724e-05,-2.1060738268356382e-05,1
416.32,-1.9269945401108207e-05,-2.103589280679301e-05,1
416.34000000000003,-1.78933003463226e-05,-2.100167748653574e-05,1
416.36,-1.6535057362194642e-05,-2.0958994569451737e-05,1
416.38,-1.5201042579485547e-05,-2.0908371102636004e-05,1
416.40000000000003,-1.3899517558286683e-05,-2.08495510201887e-05,1
416.42,-1.2634429603097912e-05,-2.0783272184743613e-05,1
416.44,-1.1405063050517291e-05,-2.071064098628099e-05,1
416.46000000000004,-1.0213291583692516e-05,-2.063253876837585e-05,1
416.48,-9.064568713506432e-06,-2.054867076737886e-05,1
416.5,-7.963838406473353e-06,-2.045957868141454e-05,1
416.52,-6.912745604386391e-06,-2.0366588207719004e-05,1
416.54,-5.912482524711907e-06,-2.0271090561789556e-05,1
416.56,-4.964675317784519e-06,-2.0172951095229167e-05,1
416.58,-4.069775792718399e-06,-2.0072248569352164e-05,1
416.6,-3.226808479200255e-06,-1.9969693589826386e-05,1
416.62,-2.4405966221274905e-06,-1.98664715465641e-05,1
416.64,-1.7177693833581741e-06,-1.9762573722943602e-05,1
416.66,-1.0585273494668648e-06,-1.9658127302257207e-05,1
416.68,-4.5860375788657045e-07,-1.955371403406406e-05,1
416.7,8.381011324738412e-08,-1.9450418741588562e-05,1
416.72,5.651814011307136e-07,-1.9347949682664397e-05,1
416.74,9.809081796296965e-07,-1.9245725029286604e-05,1
416.76,1.3327601465347745e-06,-1.9143774626836548e-05,1
416.78000000000003,1.624514212702033e-06,-1.9043798175323433e-05,1
416.8,1.856439128872334e-06,-1.8947016131674098e-05,1
416.82,2.0245770368662942e-06,-1.8853431412516998e-05,1
416.84000000000003,2.129475636063414e-06,-1.8761893311177396e-05,1
416.86,2.175276499662116e-06,-1.867246952724241e-05,1
416.88,2.166223940911117e-06,-1.858590097342442e-05,1
416.90000000000003,2.1038965397313195e-06,-1.8502656139217137e-05,1
416.92,1.9891917236356136e-06,-1.8421640383091714e-05,1
416.94,1.8244872153274366e-06,-1.8342476966991922e-05,1
416.96000000000004,1.6132219142670777e-06,-1.826613122559977e-05,1
416.98,1.358282912121916e-06,-1.819410065814532e-05,1
417.0,1.0624225034664646e-06,-1.812552776532967e-05,1
417.02,7.275760590943414e-07,-1.8058374728994107e-05,1
417.04,3.561345328076889e-07,-1.799139495662083e-05,1
417.06,-4.808889766791245e-08,-1.7925617868261988e-05,1
417.08,-4.781236617775401e-07,-1.7861776514744883e-05,1
417.1,-9.275843983307496e-07,-1.7799636018094423e-05,1
417.12,-1.3926673944808796e-06,-1.773834329820206e-05,1
417.14,-1.871543031903094e-06,-1.7678091908264056e-05,1
417.16,-2.361544023145043e-06,-1.761882711221832e-05,1
417.18,-2.858669138294247e-06,-1.7560072386450866e-05,1
417.2,-3.3573898721915386e-06,-1.750077266139994e-05,1
417.22,-3.852485660475694e-06,-1.744054192775173e-05,1
417.24,-4.339095835738749e-06,-1.7378792441671773e-05,1
417.26,-4.814270980984306e-06,-1.7315185877348506e-05,1
417.28000000000003,-5.2749282182119714e-06,-1.724919707536337e-05,1
417.3,-5.716204871865682e-06,-1.7180571883565563e-05,1
417.32,-6.132188132702575e-06,-1.7108313437712443e-05,1
417.34000000000003,-6.518346408107589e-06,-1.703186546286389e-05,1
417.36,-6.872380021394172e-06,-1.6950961216718896e-05,1
417.38,-7.193805424386926e-06,-1.6865513991336535e-05,1
417.40000000000003,-7.479466118223342e-06,-1.6774275213559467e-05,1
417.42,-7.724666054454457e-06,-1.667646857660652e-05,1
417.44,-7.926238379110452e-06,-1.6572091203513888e-05,1
417.46000000000004,-8.082388824307271e-06,-1.6461443803649853e-05,1
417.48,-8.18908236474219e-06,-1.6343435609965765e-05,1
417.5,-8.24151046025401e-06,-1.621749721920368e-05,1
417.52,-8.238091701243886e-06,-1.608401415079874e-05,1
417.54,-8.18128553825157e-06,-1.5943261569658992e-05,1
417.56,-8.071992374629999e-06,-1.579328262250119e-05,1
417.58,-7.907244795085048e-06,-1.563264844490304e-05,1
417.6,-7.683767437386847e-06,-1.5462150362555484e-05,1
417.62,-7.403045432283322e-06,-1.528388241900763e-05,1
417.64,-7.068325024322512e-06,-1.5097451278184995e-05,1
417.66,-6.680928625801125e-06,-1.4901144377289e-05,1
417.68,-6.2385212701489956e-06,-1.4694133401329065e-05,1
417.7,-5.740632572750068e-06,-1.4477448588573623e-05,1
417.72,-5.1907651409047156e-06,-1.4251390226475515e-05,1
417.74,-4.594751530617609e-06,-1.401581763244096e-05,1
417.76,-3.9568531251096944e-06,-1.377081232931093e-05,1
417.78000000000003,-3.279105274588942e-06,-1.351724752226716e-05,1
417.8,-2.5633718909453457e-06,-1.3254820125351164e-05,1
417.82,-1.8141121230755316e-06,-1.2982973170725278e-05,1
417.84000000000003,-1.0362437122033007e-06,-1.2701984645048794e-05,1
417.86,-2.3386871412873716e-07,-1.2413573473999958e-05,1
417.88,5.890353034799463e-07,-1.2118519434994512e-05,1
417.90000000000003,1.4262452093642483e-06,-1.1817003133141132e-05,1
417.92,2.272294339631474e-06,-1.150910565079134e-05,1
417.94,3.1241288418178084e-06,-1.1195795268210382e-05,1
